Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY,Performance CrdR,Performance Touches,Performance Tkl,Performance Int,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Report,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries TotDist,Carries PrgDist,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,LW,76,1,0,0,0,4,1,0,0,28,1,0,1,0.8,0.8,0.2,4,0,18,20,90.0,3,21,4,3,2,Match Report,28,0,3,8,17,4,28,66.7,1,33.3,109,69,1,1,1,1,22,5,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,18,20,90.0,334,75,7,7,100.0,9,10,90.0,2,2,100.0,0,0.2,0.0,1,2,1,0,3
2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,"LW,LM",85,1,0,0,0,3,1,0,0,47,0,0,1,0.4,0.4,0.2,8,0,32,40,80.0,2,27,2,4,3,Match Report,47,0,2,15,31,4,47,75.0,1,25.0,125,64,3,1,1,2,40,9,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,32,40,80.0,495,97,17,21,81.0,9,11,81.8,4,4,100.0,0,0.2,0.2,2,1,2,0,2
2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,LW,32,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,1,0,2,4,50.0,0,7,1,1,1,Match Report,7,0,1,5,1,1,7,100.0,0,0.0,22,15,0,0,1,1,5,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,4,50.0,33,0,1,1,100.0,1,2,50.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,Y,LW,64,0,0,0,0,1,0,0,0,33,0,1,0,0.0,0.0,0.0,2,0,22,27,81.5,1,26,5,1,0,Match Report,33,0,2,19,12,5,33,0.0,1,100.0,160,114,2,3,1,1,27,8,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,22,27,81.5,288,45,15,17,88.2,4,6,66.7,1,2,50.0,0,0.0,0.1,0,0,0,0,1
2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Liverpool,Wolves,N,"LW,LM",45,0,0,0,0,3,1,0,0,44,3,0,0,0.3,0.3,0.2,3,0,26,34,76.5,2,22,1,1,0,Match Report,44,0,2,7,35,9,44,0.0,1,100.0,74,21,0,0,3,1,35,7,3,1,0,0,3,0,3,0.0,3,0,0,0,0,3,0,0,26,34,76.5,365,79,20,22,90.9,3,5,60.0,3,4,75.0,0,0.2,0.5,2,1,1,0,2
2023-09-21,Thu,Europa Lg,Group stage,Away,W 3–1,Liverpool,at LASK,Y,LW,90,1,0,0,0,2,1,0,0,59,3,0,2,0.5,0.5,0.0,2,1,36,46,78.3,2,35,3,3,1,Match Report,59,1,5,30,26,4,59,33.3,1,33.3,202,79,1,2,4,2,45,15,3,2,0,2,1,2,2,100.0,0,2,0,2,0,3,0,0,36,46,78.3,557,161,23,25,92.0,9,12,75.0,3,4,75.0,0,0.0,0.1,0,3,1,0,2
2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Liverpool,West Ham,Y,LW,80,0,0,0,0,1,0,0,0,36,1,0,0,0.0,0.0,0.2,7,1,21,27,77.8,1,26,3,3,1,Match Report,36,0,3,13,20,4,36,33.3,2,66.7,209,110,2,1,3,2,29,9,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,21,27,77.8,253,74,14,17,82.4,6,6,100.0,0,1,0.0,0,0.2,0.1,2,0,1,0,1
2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,"LM,LW",72,0,0,0,0,2,0,0,0,32,1,0,1,0.7,0.7,0.0,3,0,16,24,66.7,2,25,2,4,3,Match Report,32,0,7,11,16,3,32,75.0,1,25.0,174,78,4,0,2,4,20,6,1,1,0,1,0,0,0,0.0,0,1,0,1,0,1,0,0,16,24,66.7,208,29,11,14,78.6,5,6,83.3,0,3,0.0,0,0.0,0.1,0,0,2,0,2
2023-10-05,Thu,Europa Lg,Group stage,Home,W 2–0,Liverpool,be Union SG,N,LW,45,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,2,0,9,10,90.0,1,10,1,3,1,Match Report,16,0,1,7,8,0,16,33.3,2,66.7,71,23,1,0,1,0,11,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,10,90.0,135,42,7,7,100.0,0,1,0.0,2,2,100.0,0,0.1,0.0,1,0,1,0,1
2023-10-08,Sun,Premier League,Matchweek 8,Away,D 2–2,Liverpool,Brighton,Y,LW,90,0,0,0,0,2,0,0,0,37,3,0,0,0.1,0.1,0.0,3,1,23,27,85.2,4,25,2,4,2,Match Report,37,1,5,20,13,1,37,50.0,2,50.0,165,65,1,1,2,1,24,6,3,3,0,3,0,2,5,40.0,3,0,0,0,0,3,0,0,23,27,85.2,315,79,14,15,93.3,8,10,80.0,0,0,0.0,0,0.0,0.1,0,2,0,0,4
2023-10-21,Sat,Premier League,Matchweek 9,Home,W 2–0,Liverpool,Everton,Y,"LW,LB",80,0,0,0,0,3,0,0,0,55,2,0,0,0.2,0.2,0.0,3,0,38,46,82.6,4,36,4,7,3,Match Report,55,0,2,16,37,5,55,42.9,1,14.3,284,155,6,1,2,0,48,16,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,38,46,82.6,553,138,25,28,89.3,9,12,75.0,2,2,100.0,0,0.0,0.1,0,6,1,0,4
